270,308593750,-151.32366943359375,,0.001955149695277214,96.35729217529297,,-0.010994942858815193,-24.912918090820312,,0.01535971648991108,248.617919921875,,0.04471941664814949,102.70829772949219,,-0.04881557822227478,135.67413330078125,,-0.0415748693048954
270,308593750,-103.1239013671875,,-0.008905532769858837,-1.9627541303634644,,-0.0029069045558571815,92.46053314208984,,0.0006616036407649517,126.9771499633789,,-0.006412758957594633,99.50347137451172,,-0.007387051358819008,-12.837738037109375,,-0.005257070995867252
270,308593750,-107.54946899414062,,-0.0014219165313988924,-2.840317726135254,,-0.00028202374232932925,92.87152862548828,,0.00013205378490965813,123.51356506347656,,-0.0011129264021292329,86.50436401367188,,-0.004176423419266939,-11.61871337890625,,0.00039167108479887247
270,308593750,-103.814453125,,0.0033130603842437267,0.2482442855834961,,0.002953883493319154,88.8686752319336,,-0.0038736755959689617,133.85279846191406,,0.009967387653887272,101.02421569824219,,0.014379975385963917,-10.32708740234375,,0.001577023766003549
270,308593750,-94.33990478515625,,0.0029982286505401134,3.8313655853271484,,0.0011338822077959776,88.54597473144531,,-0.00010236485104542226,135.2091827392578,,0.00042922774446196854,117.95728302001953,,0.00535848643630743,-5.560333251953125,,0.0015084438491612673
270,308593750,-90.139892578125,,0.0025465083308517933,4.583935737609863,,0.00043014215771108866,87.72390747070312,,-0.0005236707511357963,140.18643188476562,,0.0025867081712931395,117.91634368896484,,-0.0004311782249715179,-4.177276611328125,,0.00016439726459793746
270,308593750,-98.83251953125,,-0.009984894655644894,-0.7315127849578857,,-0.006106231361627579,90.53968811035156,,0.0032346458174288273,131.4770050048828,,-0.010004980489611626,103.89662170410156,,-0.016105186194181442,-10.649810791015625,,-0.007435943931341171
270,308593750,-107.0335693359375,,-0.00132948555983603,-2.8994510173797607,,-0.0003560413315426558,91.96865844726562,,0.0002338425983907655,124.31665802001953,,-0.001008027815259993,89.09746551513672,,-0.004583748523145914,-13.761749267578125,,-0.0003639785572886467
270,308593750,-102.29403686523438,,0.002782612107694149,-0.7018802165985107,,0.0012902095913887024,88.991455078125,,-0.0017482549883425236,133.92559814453125,,0.0056414795108139515,99.10942077636719,,0.005878088530153036,-11.564056396484375,,0.001290281186811626
270,308593750,-95.64126586914062,,0.0016149532748386264,2.003523588180542,,0.0005362618830986321,87.84370422363281,,-0.00010560172813711688,133.1159210205078,,-0.0005581023870036006,118.29226684570312,,0.004169359337538481,-12.782562255859375,,0.00015392246132250875
270,308593750,-86.93316650390625,,0.0051857284270226955,0.8344146609306335,,-0.0006966025684960186,89.38582611083984,,0.0009183420334011316,139.50115966796875,,0.0038024517707526684,119.37821197509766,,0.0006466871709562838,-5.32373046875,,0.004441780503839254
270,308593750,-94.00686645507812,,-0.003134919563308358,-5.709718704223633,,-0.0023727428633719683,95.73136901855469,,0.002603183500468731,127.381103515625,,-0.006513979751616716,114.10265350341797,,-0.002028656890615821,-16.604522705078125,,-0.005743410903960466
270,308593750,-105.58660888671875,,-0.008664281107485294,-7.222291946411133,,-0.0011316024465486407,95.92487335205078,,0.00014477194054052234,122.51240539550781,,-0.003642059164121747,93.28034973144531,,-0.015578174963593483,-15.7061767578125,,0.0006721227546222508
270,308593750,-103.8170166015625,,0.0005864265258423984,-6.319520950317383,,0.0004599146777763963,94.47490692138672,,-0.0008934024954214692,129.58670043945312,,0.003458108054473996,93.40289306640625,,0.0017345257801935077,-14.694305419921875,,0.0004445219528861344
270,308593750,-97.76025390625,,0.003387862117961049,-2.285249710083008,,0.002256576670333743,90.93448638916016,,-0.0019805356860160828,137.43161010742188,,0.0043880632147192955,116.0909194946289,,0.012690587900578976,-9.86480712890625,,0.002701387507840991
270,308593750,-92.80050659179688,,0.0019004993373528123,-0.0025348663330078125,,0.001304766396060586,88.82000732421875,,-0.001494574244134128,147.1559295654297,,0.005643701646476984,124.42984008789062,,0.0026671153027564287,-5.1639404296875,,0.0023423966486006975
270,308593750,-98.2041015625,,-0.0035901046358048916,-2.7326011657714844,,-0.0018136418657377362,90.15062713623047,,0.0008841604576446116,135.78367614746094,,-0.007556647527962923,118.812255859375,,-0.003733011893928051,-9.92340087890625,,-0.003162545384839177
270,308593750,-108.06866455078125,,-0.003626252757385373,-7.172817230224609,,-0.001384735805913806,94.75203704833984,,0.0015000052517279983,123.4936752319336,,-0.004421999212354422,95.91364288330078,,-0.007550051901489496,-15.2491455078125,,-0.002024842193350196
270,308593750,-106.52703857421875,,0.0015080705052241683,-6.293483734130859,,0.000860192347317934,91.622314453125,,-0.003061735536903143,133.71963500976562,,0.010003372095525265,82.8907470703125,,-0.012739556841552258,-19.423675537109375,,-0.004082884639501572
270,308593750,-98.17098999023438,,0.002574412850663066,-1.5573387145996094,,0.0013592866016551852,91.35025024414062,,0.00021327106514945626,129.37557983398438,,-0.0020808859262615442,107.60249328613281,,0.007837830111384392,-14.39996337890625,,0.0018319126684218645
270,308593750,-90.57058715820312,,0.002383876359090209,-0.3455162048339844,,0.00038008976844139397,93.1054916381836,,0.0005505342269316316,126.85274505615234,,-0.0007913820445537567,115.71531677246094,,0.002544598188251257,-13.91839599609375,,0.00015104432532098144
270,308593750,-92.05615234375,,-0.0011940008262172341,-0.7055845260620117,,-0.00011596684635151178,90.37779998779297,,-0.0010398868471384048,138.02938842773438,,0.002797849243506789,120.01238250732422,,0.0006248476565815508,-5.0185546875,,0.0017585126915946603
270,308593750,-102.586669921875,,-0.008120344951748848,-6.459033012390137,,-0.004435651935636997,97.2193832397461,,0.005275278817862272,118.63069152832031,,-0.014957181178033352,94.29656982421875,,-0.01982830837368965,-12.914459228515625,,-0.006088573019951582
270,308593750,-102.65292358398438,,0.0002104184532072395,-8.071490287780762,,-0.0006498096045106649,97.5703125,,-0.0003270010056439787,123.05465698242188,,0.003536312375217676,76.92051696777344,,-0.007267387118190527,-17.367401123046875,,-0.0027312966994941235
270,308593750,-97.05447387695312,,0.0038618699181824923,-5.355975151062012,,0.0018731917953118682,94.82259368896484,,-0.0018948680954053998,130.61744689941406,,0.005216899327933788,102.94732666015625,,0.017953576520085335,-19.157257080078125,,-0.0012351018376648426
270,308593750,-86.08474731445312,,0.0025103497318923473,-3.5348386764526367,,0.00031438859878107905,95.18324279785156,,0.00017792456492315978,131.2283477783203,,0.00011119236296508461,112.52840423583984,,0.0019286979222670197,-13.66766357421875,,0.0010640942491590977
270,308593750,-84.55511474609375,,0.0010893787257373333,-1.7042722702026367,,0.0013036972377449274,92.46521759033203,,-0.0019351514056324959,138.52239990234375,,0.00519469752907753,118.01631164550781,,0.003908390644937754,-11.180908203125,,0.0017710237298160791
270,308593750,-95.0362548828125,,-0.0027888480108231306,-5.090350151062012,,-0.0008626080234535038,96.4426498413086,,0.0009078402072191238,125.4671630859375,,-0.003139337059110403,98.316650390625,,-0.004956085234880447,-15.95587158203125,,-0.001359664835035801
270,308593750,-102.92996215820312,,-0.004631487186998129,-8.972369194030762,,-0.002277780557051301,100.8575668334961,,0.0025906506925821304,114.8037338256836,,-0.006257740315049887,78.40015411376953,,-0.01168645080178976,-15.10076904296875,,0.0005017694202251732
270,308593750,-100.99935913085938,,0.0007364610210061073,-7.028429985046387,,0.0006481264135800302,97.9436264038086,,-0.0008617467829026282,124.14386749267578,,0.002684611128643155,86.69132232666016,,0.0035212691873311996,-19.049041748046875,,-0.0010133156320080161
270,308593750,-93.03030395507812,,0.00610574334859848,-5.453112602233887,,0.0012069791555404663,100.18441009521484,,0.001716844504699111,117.56280517578125,,-0.005042594391852617,110.12670135498047,,0.017955753952264786,-17.98583984375,,0.0008146062609739602
270,308593750,-83.15762329101562,,0.0018861256539821625,-5.169726371765137,,0.00018025797908194363,98.84668731689453,,-0.0005131833022460341,128.41851806640625,,0.0026782979257404804,114.16657257080078,,0.00042810410377569497,-9.583160400390625,,0.002529254648834467
270,308593750,-85.598388671875,,-0.0015433484222739935,-4.217883110046387,,0.0006018264684826136,97.24710083007812,,-0.0010115785989910364,129.69871520996094,,0.0008094356162473559,113.8187484741211,,-0.0002200045419158414,-13.08172607421875,,-0.002212206367403269
270,308593750,-96.628662109375,,-0.011681320145726204,-6.509539604187012,,-0.0027796337381005287,96.4583740234375,,-0.0004518417699728161,126.66729736328125,,-0.003729711752384901,100.95158386230469,,-0.014525501988828182,-14.415771484375,,-0.0012929936638101935
270,308593750,-102.71389770507812,,-0.002005624584853649,-8.103960990905762,,-0.0005256119766272604,98.2208023071289,,0.0005809103022329509,119.9242935180664,,-0.0022223242558538914,86.902099609375,,-0.0046308026649057865,-19.39190673828125,,-0.0016402321634814143
270,308593750,-99.7508544921875,,0.0009154524886980653,-6.618762016296387,,0.00040276459185406566,96.31983947753906,,-0.0005221677129156888,125.28905487060547,,0.0015980569878593087,95.9080581665039,,0.002824269002303481,-19.088714599609375,,0.00011372128210496157
270,308593750,-86.65731811523438,,0.005713137332350016,-4.975420951843262,,0.0007170430617406964,99.37162780761719,,0.001331595121882856,121.03257751464844,,-0.001856995397247374,106.54694366455078,,0.004642092622816563,-16.44366455078125,,0.0011541207786649466
270,308593750,-79.11380004882812,,0.004298636689782143,-1.2873716354370117,,0.0021016180980950594,100.64875030517578,,0.0007277623517438769,115.72419738769531,,-0.003025042824447155,112.02142333984375,,0.0031196067575365305,-20.743804931640625,,-0.00245012529194355
270,308593750,-80.51150512695312,,-0.0008918358944356441,-2.7112607955932617,,-0.0009085787460207939,100.19657135009766,,-0.0002890932373702526,122.47718811035156,,0.004310839343816042,114.46973419189453,,0.0015629059635102749,-11.19976806640625,,0.0060925292782485485
270,308593750,-86.7939453125,,-0.003708207281306386,-5.810656547546387,,-0.0017596817342564464,100.3388442993164,,-4.9356927775079384e-05,121.30284881591797,,-0.000621253508143127,105.02468872070312,,-0.006022618152201176,-14.839569091796875,,-0.0023144108708947897
270,308593750,-98.1923828125,,-0.009293604642152786,-8.443804740905762,,-0.00214698095805943,97.06952667236328,,-0.002665905514732003,124.96611785888672,,0.0029867475386708975,99.8787841796875,,-0.0041955942288041115,-16.781463623046875,,-0.0015838616527616978
270,308593750,-104.1363525390625,,-0.0011304564541205764,-8.159930229187012,,0.0003396475513000041,95.07666778564453,,-0.00038853948353789747,124.91134643554688,,-0.0003440010186750442,96.18216705322266,,-0.0008737743482924998,-19.12615966796875,,-0.0008192732930183411
270,308593750,-99.60556030273438,,0.003502916544675827,-2.9930601119995117,,0.00399469118565321,91.48008728027344,,-0.002780754351988435,127.55795288085938,,0.0020461827516555786,92.60249328613281,,-0.0027672359719872475,-20.022735595703125,,-0.0006934987613931298
270,308593750,-88.12240600585938,,0.003188373288139701,-4.097949028015137,,-0.0002523926959838718,96.02194213867188,,0.0011916590156033635,125.7381820678711,,-0.0006907589850015938,108.95359802246094,,0.003628802252933383,-17.064056396484375,,0.0008201762684620917
270,308593750,-81.37905883789062,,0.006596168037503958,-1.9962034225463867,,0.0020558745600283146,95.11148834228516,,-0.0008911008480936289,126.78089141845703,,0.001019952935166657,119.82549285888672,,0.010634609498083591,-20.793426513671875,,-0.003648211481049657
270,308593750,-80.19619750976562,,0.00015666407125536352,-0.6140928268432617,,0.0003369246842339635,93.50163269042969,,-0.00040282405097968876,132.897216796875,,0.001572367618791759,116.15760803222656,,-0.001494052354246378,-12.430999755859375,,0.002756766974925995
270,308593750,-86.1988525390625,,-0.005907904822379351,-3.8384275436401367,,-0.0031733692158013582,96.7627182006836,,0.003209589049220085,122.8282241821289,,-0.009910755790770054,103.25199127197266,,-0.01270208228379488,-19.990966796875,,-0.007441241294145584
270,308593750,-99.66940307617188,,-0.003133832011371851,-4.620898246765137,,-1.687975600361824e-05,93.03700256347656,,-0.0010766119230538607,123.89259338378906,,0.0005398637149482965,95.65327453613281,,-0.0012084851041436195,-18.928131103515625,,-8.96737037692219e-06
270,308593750,-105.31796264648438,,-0.00366398086771369,-2.9825010299682617,,0.0010629118187353015,87.00727081298828,,-0.003911271225661039,131.36117553710938,,0.004845248069614172,82.49943542480469,,-0.008533785119652748,-15.080718994140625,,0.0024960115551948547
270,308593750,-103.12933349609375,,0.0010987649438902736,-0.04051494598388672,,0.0014647780917584896,84.2081298828125,,-0.0013125563273206353,135.87733459472656,,0.0019526969408616424,99.77888488769531,,0.009215576574206352,-14.8150634765625,,0.0003112726262770593
270,308593750,-96.5635986328125,,0.0021652444265782833,0.896641194820404,,0.00030905468156561255,87.04332733154297,,0.0009349895408377051,133.47950744628906,,-0.0007905576494522393,117.2203598022461,,0.005751837510615587,-16.009033203125,,-0.00039383722469210625
270,308593750,-85.7265625,,0.009820596314966679,0.4043757915496826,,-0.00022692588390782475,93.19837188720703,,0.005270210560411215,125.74089813232422,,-0.006729009095579386,112.83741760253906,,-0.0049173529259860516,-13.398406982421875,,0.0006252842722460628
270,308593750,-81.83944702148438,,0.0011916754301637411,3.447669506072998,,0.0009329845197498798,88.75823974609375,,-0.0013610245659947395,137.13055419921875,,0.0034917336888611317,111.6411361694336,,-0.0003666564589366317,-12.978973388671875,,0.00012858622358180583
270,308593750,-86.8502197265625,,-0.002271745353937149,5.143833637237549,,0.0005768822156824172,81.9947280883789,,-0.002697697840631008,147.19187927246094,,0.0036163260228931904,112.37406158447266,,0.00037253141636028886,-7.86578369140625,,0.001978880725800991
270,308593750,-94.76971435546875,,-0.0025300662964582443,1.7865583896636963,,-0.0010725827887654305,82.26777648925781,,8.723681821720675e-05,141.2930908203125,,-0.0018848406616598368,99.23417663574219,,-0.004198156297206879,-12.13885498046875,,-0.001365308417007327
270,308593750,-99.197509765625,,-0.0027425677981227636,2.142677068710327,,0.000524754635989666,81.56565856933594,,-0.0006398812402039766,139.27215576171875,,-0.0016135466285049915,79.2677993774414,,-0.013814358972012997,-12.89569091796875,,0.0007105389377102256
270,308593750,-96.12704467773438,,0.0009504950139671564,4.364228248596191,,0.0006877050036564469,78.93045806884766,,-0.0008157025440596044,146.68592834472656,,0.0022950090933591127,90.64474487304688,,0.0035218549892306328,-15.491424560546875,,-0.0008037944789975882
270,308593750,-86.94989013671875,,0.005987234879285097,-0.6786754727363586,,-0.0030930936336517334,91.18397521972656,,0.007454531732946634,127.81542205810547,,-0.011638092808425426,119.63732147216797,,0.014875576831400394,-16.52056884765625,,1.5996642105164938e-05
270,308593750,-86.8536376953125,,2.796774060698226e-05,-1.0562694072723389,,-0.00010973562893923372,93.2159652709961,,0.0005903946002945304,125.70539855957031,,-0.0006131986156105995,131.1796875,,0.0033536364790052176,-13.282257080078125,,0.0009408918558619916
270,308593750,-92.11935424804688,,-0.004153515212237835,-2.199549436569214,,-0.0011575922835618258,101.32964324951172,,0.0070535968989133835,105.79524230957031,,-0.017591357231140137,103.873046875,,-0.01771773211658001,-15.473876953125,,-0.003166107228025794
270,308593750,-103.19967651367188,,-0.003437737002968788,7.764871120452881,,0.003091492922976613,101.30004119873047,,-9.222270819009282e-06,63.90354537963867,,-0.012996891513466835,99.37627410888672,,-0.0013952753506600857,-26.424774169921875,,-0.003397593041881919
270,308593750,-106.088134765625,,-0.0013902486534789205,19.29599380493164,,0.005112029146403074,96.96761322021484,,-0.0024163429625332355,27.200515747070312,,-0.014863085001707077,73.77525329589844,,-0.0096461595967412,-16.1624755859375,,0.004376648459583521
270,308593750,-114.24856567382812,,-0.0025762447621673346,31.589284896850586,,0.0038810097612440586,81.02436828613281,,-0.005033254157751799,21.3117733001709,,-0.0018591798143461347,92.1615982055664,,0.005804597865790129,-24.223297119140625,,-0.002544779796153307
270,308593750,-123.43258666992188,,-0.004727599211037159,38.98752975463867,,0.004149798769503832,73.42686462402344,,-0.0037996219471096992,50.6181755065918,,0.013844355009496212,118.60302734375,,0.012380129657685757,-22.124664306640625,,0.003770045470446348
270,308593750,-140.04959106445312,,-0.010858736000955105,51.03157043457031,,0.00787078496068716,61.44346237182617,,-0.007830675691366196,40.49189376831055,,-0.0066171670332551,157.03671264648438,,0.02511643059551716,-38.877166748046875,,-0.010947863571345806
270,308593750,-81.93124389648438,,0.03833740949630737,70.79461669921875,,0.007202974054962397,61.13908004760742,,0.005007483996450901,40.87300109863281,,0.013526149094104767,129.59503173828125,,-0.022853033617138863,-10.37823486328125,,0.030520424246788025
270,308593750,-103.37954711914062,,-0.006607402581721544,77.5129623413086,,0.0020697475410997868,59.050506591796875,,-0.0006431794026866555,11.465232849121094,,-0.009059995412826538,198.92747497558594,,0.021359527483582497,-37.458351135253906,,-0.008342478424310684
270,308593750,-117.316162109375,,-0.006941269151866436,67.46717834472656,,-0.004969005938619375,78.4937744140625,,0.009588216431438923,31.09722328186035,,0.011283223517239094,235.53623962402344,,0.017756972461938858,-23.50470733642578,,0.008036083541810513
270,308593750,-124.935791015625,,-0.0021426528692245483,62.69391632080078,,-0.0013422308256849647,83.73416137695312,,0.0014735155273228884,46.7474479675293,,0.004400605335831642,238.73292541503906,,0.0008988613844849169,-25.554481506347656,,-0.000576225109398365
270,308593750,-124.12820434570312,,0.0008312112768180668,63.86516571044922,,0.0012342982226982713,84.22770690917969,,0.0005274199647828937,38.31178665161133,,-0.00845043733716011,225.53770446777344,,-0.012914893217384815,-30.296974182128906,,-0.004107064567506313
270,308593750,-131.18997192382812,,-0.00226858863607049,89.72461700439453,,0.008306699804961681,24.10002899169922,,-0.019314737990498543,-106.7935562133789,,-0.04661138355731964,120.23200988769531,,-0.03382663056254387,179.55650329589844,,0.06741016358137131
270,308593750,-146.08413696289062,,-0.013909782283008099,90.78602600097656,,-0.0005360121722333133,12.623756408691406,,-0.008648725226521492,-90.6303482055664,,0.010464310646057129,124.9168930053711,,0.006368987262248993,110.1700439453125,,-0.07049533724784851
270,308593750,-130.96890258789062,,0.00493569066748023,93.8373031616211,,0.000996356480754912,-28.82758140563965,,-0.013535179197788239,-118.73490142822266,,-0.009177040308713913,164.548583984375,,0.01294123288244009,48.43966293334961,,-0.02015717141330242
270,308593750,-21.972930908203125,,0.018703598529100418,85.80348205566406,,0.012816191650927067,54.49238586425781,,-0.011873278766870499,38.705196380615234,,-0.008724226616322994,51.05727005004883,,-0.02831093966960907,-88.05558013916016,,-0.003325695637613535
270,308593750,-19.255218505859375,,0.0035167026799172163,89.25428771972656,,0.0044653271324932575,50.445125579833984,,-0.005237884819507599,37.00585174560547,,-0.0021992328111082315,46.54096984863281,,-0.0058442577719688416,-87.31147003173828,,0.0009628714178688824
