317,244812011,112.3079833984375,,-0.005094433203339577,158.62509155273438,,0.028741635382175446,-50.03515625,,-0.03950382024049759,360.0,,0.0,-114.64862060546875,,-0.0020716427825391293,16.023279190063477,,-0.06322012096643448
317,244812011,111.66329193115234,,-0.0011434495681896806,172.60177612304688,,0.00456113601103425,-70.51809692382812,,-0.00604869844391942,360.0,,0.0,-107.91659545898438,,0.0026564663276076317,-1.3650321960449219,,-0.0002692362468224019
317,244812011,110.82575225830078,,-0.00047486956464126706,176.7730255126953,,0.002365007298067212,-75.86697387695312,,-0.0030326221603900194,360.0,,0.0,-97.25860595703125,,0.006042841821908951,-1.6038932800292969,,-0.0001358186564175412
317,244812011,111.46846771240234,,0.00045454944483935833,176.09756469726562,,-0.0006046047783456743,-72.59420776367188,,0.001332753337919712,360.0,,0.0,-101.27606201171875,,-0.001795492833480239,-0.8096733093261719,,0.0008306573145091534
317,244812011,112.01637268066406,,0.00017560456763021648,175.69638061523438,,-0.00012833332584705204,-71.7528076171875,,0.00026967201847583055,360.0,,0.0,-104.91336059570312,,-0.0011656475253403187,1.7342534065246582,,0.0008153345552273095
317,244812011,109.41023254394531,,-0.0008423308609053493,175.8684539794922,,0.0001100987137760967,-71.354736328125,,-0.00010004695650422946,360.0,,0.0,-104.93930053710938,,0.00022793796961195767,3.87333607673645,,0.00040167622501030564
317,244812011,107.58486938476562,,-0.0005794415483251214,177.11170959472656,,0.00039463702705688775,-74.2984619140625,,-0.0009346547885797918,360.0,,0.0,-103.95684814453125,,0.0003118522581644356,2.863062858581543,,-0.00032080194796435535
317,244812011,106.50987243652344,,-0.00014302607451099902,178.8607177734375,,0.00019954708113800734,-76.75888061523438,,-0.0001877562317531556,360.0,,0.0,-103.33840942382812,,9.407872857991606e-05,2.030686855316162,,1.4648232138370076e-07
317,244812011,106.0005111694336,,-0.0005095961387269199,105.76787567138672,,-0.07320322096347809,78.256591796875,,0.1552513837814331,336.448974609375,,-0.02358677051961422,-103.6990966796875,,-0.0003607450344134122,2.134899616241455,,0.00010437149467179552
317,244812011,106.3442153930664,,8.701089973328635e-05,106.60894775390625,,0.0002402336394879967,77.13987731933594,,-0.0003242494130972773,334.4160461425781,,-0.0005645754863508046,-105.99786376953125,,-0.0004867555689997971,2.6452465057373047,,0.00012414461525622755
317,244812011,106.72074127197266,,0.0002468456805218011,107.36884307861328,,0.0004981736419722438,76.2065658569336,,-0.0006121282349340618,332.90374755859375,,-0.0009915559785440564,-107.14984130859375,,-0.0007554166950285435,2.936392068862915,,0.00019087042892351747
317,244812011,106.73677062988281,,-2.9886758056818508e-05,107.85403442382812,,5.7825713156489655e-05,75.59642791748047,,-0.000162017677212134,331.4965515136719,,-0.0003570681146811694,-107.42120361328125,,-6.921144085936248e-05,2.698657512664795,,-9.909819345921278e-05
317,244812011,105.6557846069336,,-0.0006813945365138352,107.72439575195312,,-8.15909297671169e-05,74.58561706542969,,-0.0006372913485392928,329.7741394042969,,-0.0010860414477065206,-110.23138427734375,,-0.0017718463204801083,2.111297369003296,,-0.00037046693614684045
317,244812011,102.63875579833984,,-0.001146708382293582,107.44866180419922,,1.3127540114510339e-05,71.96166229248047,,-0.0011353548616170883,326.7923889160156,,-0.0015878748381510377,-114.4635009765625,,-0.0019333470845595002,3.9727132320404053,,0.0017017396166920662
317,244812011,97.67864227294922,,-0.002164460252970457,107.58753967285156,,6.059708903194405e-05,67.7067642211914,,-0.0018562325276434422,321.9281921386719,,-0.002122498583048582,-128.61544799804688,,-0.0061752344481647015,9.012868881225586,,0.0021991839166730642
317,244812011,92.81886291503906,,-0.0026177254039794207,105.2563247680664,,-0.0014773732982575893,72.63220977783203,,0.0033685441594570875,321.6682434082031,,-0.0009950842941179872,-128.9525146484375,,0.002735653193667531,2.5724120140075684,,-0.003981790039688349
317,244812011,86.97986602783203,,-0.00467155035585165,100.27498626708984,,-0.003985998220741749,81.54435729980469,,0.007131062913686037,323.65374755859375,,0.0015886848559603095,-118.32473754882812,,0.008503823541104794,-5.311018466949463,,-0.006308482028543949
317,244812011,83.0876235961914,,-0.00037765520391985774,100.00944519042969,,0.0004000367480330169,88.06258392333984,,0.0006702336249873042,321.47686767578125,,-0.0007904056110419333,-112.35250854492188,,0.00041966160642914474,2.6135427951812744,,0.0013702638680115342
317,244812011,84.35729217529297,,0.0008089703624136746,102.49266052246094,,0.001582185854203999,86.87650299072266,,-0.0007553465547971427,317.8282470703125,,-0.002325085923075676,-113.06686401367188,,-0.00045565894106402993,2.511016368865967,,-6.573074642801657e-05
317,244812011,87.77124786376953,,0.00030054591479711235,102.27671813964844,,-1.9702882127603516e-05,84.05145263671875,,-0.00024300221411976963,319.19873046875,,0.000140331729198806,-113.50408935546875,,5.5219810747075826e-05,2.3082332611083984,,0.00015072384849190712
317,244812011,93.73101806640625,,0.003696815110743046,107.08734130859375,,0.0029840064235031605,78.15372467041016,,-0.0036583668552339077,312.59075927734375,,-0.00409871619194746,-114.46221923828125,,-0.0005943625583313406,5.933658123016357,,0.0022488327231258154
317,244812011,96.47254943847656,,0.00025885485229082406,109.22808837890625,,0.00018524796178098768,74.70159912109375,,-0.0003106307121925056,310.9291687011719,,-6.379957630997524e-05,-115.94711303710938,,-0.00014590231876354665,5.6685614585876465,,-0.00017361852223984897
317,244812011,98.60083770751953,,0.0012514136033132672,110.15960693359375,,0.0005477264057844877,73.16679382324219,,-0.0009026885381899774,312.2790222167969,,0.0007936918409541249,-116.98849487304688,,-0.0006127589731477201,3.937333345413208,,-0.0010178379015997052
317,244812011,99.83528900146484,,0.00015615155280102044,110.1312484741211,,-2.577486702648457e-05,73.9561767578125,,0.00011619616998359561,314.5918884277344,,0.0002993801317643374,-117.26803588867188,,3.754096542252228e-05,5.016114711761475,,0.0001843192585511133
317,244812011,102.38903045654297,,0.0014841026859357953,109.63018035888672,,-0.00029163656290620565,75.0228500366211,,0.0006198983755894005,317.980712890625,,0.0019694201182574034,-116.92916870117188,,0.00019693565263878554,4.198858737945557,,-0.0004745445039588958
317,244812011,104.5971450805664,,0.00043472208199091256,111.7298355102539,,0.0004063920641783625,73.64044189453125,,-0.00012187287939013913,314.5508117675781,,-0.0008384013781324029,-120.22463989257812,,-0.0009613248403184116,0.7517695426940918,,-0.00042130195652134717
317,244812011,104.69247436523438,,2.7805077479570173e-05,110.87509155273438,,-0.0002493910724297166,75.02987670898438,,0.0004052624572068453,316.5638427734375,,0.0005871479515917599,-120.22161865234375,,8.805506013231934e-07,1.061176061630249,,9.024618339026347e-05
317,244812011,104.61077880859375,,-9.697231689642649e-06,110.09093475341797,,-8.727508247829974e-05,75.54163360595703,,7.079514034558088e-05,318.2086181640625,,0.000200281705474481,-119.34945678710938,,0.00010015421867137775,-1.9959144592285156,,-0.00026581823476590216
317,244812011,104.5859375,,-1.2926368071930483e-05,109.31852722167969,,-0.0004081038641743362,76.70643615722656,,0.000615073658991605,320.146484375,,0.001023289398290217,-119.10595703125,,0.00012857839465141296,-2.2769508361816406,,-0.00014865322737023234
317,244812011,104.52086639404297,,-1.79550133907469e-05,109.24772644042969,,-8.449417691736016e-06,77.07174682617188,,0.000119533680845052,320.14813232421875,,-8.555036038160324e-05,-119.05282592773438,,9.20029378903564e-06,-2.0499305725097656,,4.035146412206814e-05
317,244812011,104.49144744873047,,-1.8141266991733573e-05,109.27934265136719,,1.9291770513518713e-05,77.44711303710938,,0.00022908768733032048,319.898193359375,,-0.00015260007057804614,-118.86068725585938,,0.00011725961667252705,-2.1210670471191406,,-4.37524686276447e-05
317,244812011,104.48526763916016,,1.982519734156085e-06,109.27734375,,6.144297913124319e-06,77.49078369140625,,-8.301936759380624e-06,319.8105163574219,,-1.992464967770502e-05,-118.28445434570312,,3.477733480394818e-05,-2.8997535705566406,,-8.301936759380624e-05
317,244812011,104.58331298828125,,8.476496441289783e-05,109.3843994140625,,9.255998156731948e-05,77.85540771484375,,0.00031524960650131106,319.1546936035156,,-0.000566910719498992,-118.02200317382812,,0.0002269060059916228,-3.3375892639160156,,-0.0003779404505621642
317,244812011,104.50122833251953,,-1.311314099439187e-05,109.25701904296875,,-2.5721928977873176e-05,78.4433364868164,,4.162082768743858e-05,318.7215576171875,,2.773933556454722e-05,-116.01708984375,,0.00024897235562093556,-3.2099037170410156,,2.984059619848267e-06
317,244812011,104.46074676513672,,-1.6952290025074035e-05,109.17383575439453,,-3.537869270076044e-05,78.56526947021484,,5.1398146752035245e-05,319.1997985839844,,0.0002015963546000421,-115.31256103515625,,0.0002969818015117198,-2.8969154357910156,,0.00013193376071285456
317,244812011,104.43856811523438,,-2.9867749162804103e-06,109.11707305908203,,-4.18148520111572e-05,78.65383911132812,,8.542642899556085e-05,319.8678283691406,,0.0002058385725831613,-114.66766357421875,,0.00022017353330738842,-2.6499671936035156,,2.0330267943791114e-05
317,244812011,104.45111083984375,,3.7945574149489403e-06,108.78755950927734,,-9.941450844053179e-05,79.23322296142578,,0.0001752209645928815,320.7484130859375,,0.0002663171908352524,-113.95590209960938,,0.00021525488409679383,-2.7437477111816406,,-2.8555230528581887e-05
317,244812011,104.55206298828125,,3.090502286795527e-05,108.63510131835938,,-4.1961688111769035e-05,79.52405548095703,,8.252862608060241e-05,321.3882141113281,,0.00021009455667808652,-114.26080322265625,,-0.00010452275455463678,-1.6705360412597656,,0.00040743721183389425
317,244812011,104.70381164550781,,0.0001390791730955243,108.7409439086914,,9.700548980617896e-05,79.35601043701172,,-0.00015384660218842328,321.73016357421875,,0.00031340232817456126,-114.2239990234375,,3.372906212462112e-05,-1.3441200256347656,,0.00029916822677478194
317,244812011,105.09513092041016,,9.630624845158309e-05,109.1657485961914,,0.00011501018889248371,78.68048858642578,,-0.00019302376313135028,322.0901184082031,,7.089379505487159e-05,-114.20367431640625,,-3.662110975710675e-05,-1.5602149963378906,,-8.46863113110885e-05
317,244812011,105.35648345947266,,8.023863483686e-05,109.0865707397461,,-2.4157148800441064e-05,78.6839828491211,,1.0736511057984899e-06,322.75042724609375,,0.00020272712572477758,-114.37435913085938,,-5.260890247882344e-05,-1.7057228088378906,,-4.4556520151672885e-05
317,244812011,105.50495147705078,,1.380506728310138e-05,108.9207534790039,,-2.3221995434141718e-05,78.76052856445312,,-1.1610997717070859e-05,322.9259033203125,,-9.579072502674535e-05,-114.19723510742188,,0.00013952472363598645,-2.6839637756347656,,-0.0006168342079035938
317,244812011,105.62608337402344,,5.2854444220429286e-05,108.59941864013672,,-0.0001403809292241931,78.80303192138672,,1.854599395301193e-05,323.74114990234375,,0.000355720694642514,-114.46395874023438,,-0.00011672978871501982,-3.4502601623535156,,-0.0003341676201671362
317,244812011,105.71200561523438,,2.5890101824188605e-05,108.76197052001953,,6.177567411214113e-05,78.58267974853516,,-5.6473665608791634e-05,323.85784912109375,,-2.6289464585715905e-05,-114.67965698242188,,-3.699998705997132e-05,-3.5370216369628906,,-2.5315779566881247e-05
317,244812011,105.94084930419922,,7.724036549916491e-05,109.15963745117188,,0.0001342214090982452,78.11096954345703,,-0.000159344999701716,323.8475646972656,,-3.5409998417890165e-06,-114.58755493164062,,3.108518285444006e-05,-3.7271156311035156,,-6.432816735468805e-05
317,244812011,106.12550354003906,,9.728346776682884e-05,108.9649887084961,,-9.979209426091984e-05,78.20198822021484,,7.012231071712449e-05,324.7625427246094,,0.0004253487568348646,-114.21139526367188,,7.905028178356588e-05,-3.9122352600097656,,-6.116290023783222e-05
317,244812011,106.27072143554688,,6.336274236673489e-05,108.98909759521484,,1.0520224350329954e-05,78.17512512207031,,-1.144409725384321e-05,324.47979736328125,,-0.000123596255434677,-114.7803955078125,,-0.0002479554386809468,-4.178989410400391,,-0.00011672978871501982
317,244812011,106.29942321777344,,4.762407570524374e-06,109.00678253173828,,6.163115358504001e-06,78.0774917602539,,-3.984236536780372e-05,323.9985046386719,,-0.0002091724018100649,-115.361083984375,,-0.00011355073365848511,-4.720920562744141,,-0.00022112512669991702
317,244812011,106.2999267578125,,1.62203477316325e-07,108.68639373779297,,-0.00010268796177115291,78.08402252197266,,2.0954935280315112e-06,324.1273193359375,,4.133996844757348e-05,-115.5086669921875,,-4.7135454224189743e-05,-5.044071197509766,,-0.00010381023457739502
317,244812011,106.3996810913086,,2.8741371352225542e-05,108.34780883789062,,-6.027224299032241e-05,78.44689178466797,,9.345118451165035e-05,325.0962219238281,,0.0002410770539427176,-115.85687255859375,,-0.00010604863200569525,-4.708683013916016,,0.00013510219287127256
317,244812011,106.57609558105469,,0.0001824814680730924,108.99878692626953,,0.0006733826012350619,77.85265350341797,,-0.000614959979429841,324.1168212890625,,-0.0010128752328455448,-116.43936157226562,,-0.00060229905648157,-4.225772857666016,,0.0004995299968868494
317,244812011,106.62482452392578,,-1.1912516129086725e-05,109.76712036132812,,0.0001236938696820289,77.2054672241211,,-8.2304650277365e-05,322.44775390625,,-0.000292398122837767,-117.08270263671875,,-0.0001017978647723794,-4.020542144775391,,4.717732736025937e-05
317,244812011,106.43585968017578,,-0.00018637235916685313,109.38141632080078,,-0.0003813730727415532,77.89282989501953,,0.000678377051372081,322.52703857421875,,7.824834756320342e-05,-117.24456787109375,,-0.00016048729594331235,-2.5001258850097656,,0.0015005399473011494
317,244812011,105.9757308959961,,-9.484259499004111e-05,108.74266052246094,,-0.0001331832172581926,78.99308013916016,,0.00023510826576966792,322.65423583984375,,0.00010516870679566637,-117.127197265625,,-1.1098601135017816e-05,-0.8461341857910156,,0.00031287226011045277
317,244812011,105.71501159667969,,-8.033172343857586e-05,108.48406219482422,,-7.979258225532249e-05,79.42894744873047,,0.0001343951589660719,322.6790771484375,,7.657459718757309e-06,-117.06845092773438,,1.811591391742695e-05,-0.20816421508789062,,0.00019671086920425296
317,244812011,105.31713104248047,,-0.0001188342648674734,108.16534423828125,,-9.05964188859798e-05,79.99161529541016,,0.00015980303578544408,322.5260314941406,,-3.765046130865812e-05,-116.8221435546875,,5.634700210066512e-05,0.1523284614086151,,0.00011854164040414616
317,244812011,105.28833770751953,,-3.1201550882542506e-05,108.30255889892578,,0.0001530369045212865,80.0262222290039,,3.8590587791986763e-05,322.27178955078125,,-0.0002827640564646572,-116.92013549804688,,-0.00010920542990788817,0.19818609952926636,,5.114405939821154e-05
317,244812011,105.37149047851562,,6.478980481006147e-07,108.65284729003906,,2.1516085325856693e-05,79.8453598022461,,-1.2136237273807637e-05,321.8825378417969,,-1.560373311804142e-05,-117.0867919921875,,4.2440709080437955e-07,0.19543512165546417,,1.334824992227368e-05
317,244812011,105.40432739257812,,2.186150049965363e-05,108.49002075195312,,-0.00010825262143043801,79.98953247070312,,9.59759927354753e-05,322.57183837890625,,0.00045887325541116297,-116.82510375976562,,0.00017420997028239071,1.2262599468231201,,0.0006862267618998885
317,244812011,105.45362091064453,,1.3464695257425774e-05,108.38359069824219,,-2.136231523763854e-05,80.01777648925781,,1.1208659088879358e-05,322.6799621582031,,9.536747711536009e-06,-116.99713134765625,,-5.798342317575589e-05,1.2924103736877441,,2.8935273803654127e-06
317,244812011,105.38457489013672,,-6.476611451944336e-05,108.30241394042969,,-7.63907955843024e-05,80.05376434326172,,3.417994957999326e-05,322.3627014160156,,-0.00030058115953579545,-117.291259765625,,-0.00027899249107576907,1.1869637966156006,,-9.964017226593569e-05
317,244812011,104.7445297241211,,-0.00011850312876049429,107.76763153076172,,-9.954263077815995e-05,80.5691909790039,,8.846382115734741e-05,322.0731506347656,,-7.110188016667962e-05,-117.18081665039062,,7.747965355520137e-06,1.3741999864578247,,1.8430606360198e-05
317,244812011,104.05767822265625,,-0.0004525742260739207,106.89926147460938,,-0.0005723393987864256,81.42511749267578,,0.0005637159338220954,322.4214782714844,,0.00022941798670217395,-117.0655517578125,,7.591486064484343e-05,1.967480182647705,,0.0003907368809450418
317,244812011,103.66006469726562,,-7.32422195142135e-05,106.45014953613281,,-6.484987534349784e-05,81.74974060058594,,4.108549910597503e-05,322.71368408203125,,7.641318916284945e-06,-117.83013916015625,,-0.00016479498299304396,3.131126642227173,,0.00017916670185513794
317,244812011,103.52374267578125,,-8.257501758635044e-05,106.08221435546875,,-0.00022231736511457711,82.05272674560547,,0.00018344490672461689,323.2518615722656,,0.0003258504148107022,-117.7667236328125,,3.8392754504457116e-05,3.5081968307495117,,0.00022829878435004503
317,244812011,103.40239715576172,,-4.341837848187424e-05,106.09040069580078,,3.000701872224454e-05,81.92324829101562,,-8.683675696374848e-05,322.89019775390625,,-0.00025291205383837223,-117.563232421875,,0.00011293018906144425,3.1763532161712646,,-0.0002301174245076254
317,244812011,103.34886932373047,,-1.8639744666870683e-05,106.22372436523438,,4.584775888361037e-05,81.75355529785156,,-5.83243636356201e-05,322.22418212890625,,-0.0002290884731337428,-116.805908203125,,0.00026043030084110796,2.544875144958496,,-0.00021706282859668136
317,244812011,103.25971221923828,,6.223210220923647e-06,106.02583312988281,,2.3462825993192382e-06,82.01103210449219,,2.4945804398157634e-05,322.6273193359375,,-7.457259926013649e-05,-116.27655029296875,,1.1853229807456955e-05,2.066161632537842,,-0.0001871094136731699
317,244812011,103.20296478271484,,-6.195931928232312e-05,105.910400390625,,-0.0001277910778298974,82.18623352050781,,0.00019400859309826046,322.5584411621094,,-7.551292219432071e-05,-116.42642211914062,,-0.00016651565965730697,2.0737102031707764,,8.358731065527536e-06
317,244812011,103.17631530761719,,-3.0517592222167877e-06,105.94617462158203,,1.758039798005484e-05,82.25006103515625,,5.993249487801222e-06,322.5169372558594,,7.4386630330991466e-06,-116.49224853515625,,-4.577638719638344e-06,2.2355170249938965,,4.8385489208158106e-05
317,244812011,103.19783020019531,,2.530295205360744e-05,105.96157836914062,,1.8121732864528894e-05,82.343994140625,,0.00011047349107684568,322.8117370605469,,0.0003466905909590423,-116.89422607421875,,-0.00047296436969190836,2.8113770484924316,,0.0006772432825528085
317,244812011,103.32064056396484,,2.4647577447467484e-05,106.56781005859375,,0.00010353553079767153,81.89566040039062,,-9.182406211039051e-05,322.3176574707031,,-0.00010595083585940301,-117.31735229492188,,-6.357050006045029e-05,2.7077741622924805,,-4.7270375944208354e-05
317,244812011,103.62196350097656,,0.0002127342449966818,107.24287414550781,,0.0004766026686411351,81.17506408691406,,-0.0005086024757474661,321.6314392089844,,-0.00048391305608674884,-117.33444213867188,,-1.2344720744295046e-05,2.4807891845703125,,-0.0001604813733138144
317,244812011,102.67037200927734,,-0.0005062805721536279,106.25053405761719,,-0.00043824914610013366,82.30481719970703,,0.0007134959450922906,321.3746032714844,,7.532406743848696e-05,-114.76242065429688,,0.0005895647336728871,3.3670358657836914,,0.0004719674470834434
317,244812011,106.712890625,,0.0017638810677453876,105.19195556640625,,-0.0004615785728674382,77.24971008300781,,-0.0022056589368730783,328.6795959472656,,0.0031874075066298246,-116.60214233398438,,-0.0008026126306504011,0.16469742357730865,,-0.0013969427673146129
317,244812011,106.35823059082031,,-0.00016905937809497118,107.9296646118164,,0.0015115787973627448,72.44100189208984,,-0.002674646908417344,321.00311279296875,,-0.004594906698912382,-114.37579345703125,,0.0016074845334514976,-3.6680774688720703,,-0.0023460974916815758
317,244812011,105.3019790649414,,-0.0006905109039507806,111.2635498046875,,0.0021797732915729284,64.94384002685547,,-0.004902170039713383,313.64373779296875,,-0.004811854567378759,-104.74859619140625,,0.006294494494795799,-3.4755420684814453,,0.00012588436948135495
317,244812011,103.01487731933594,,-0.0011966334423050284,112.73902893066406,,0.00020668910292442888,60.669673919677734,,-0.0007369624217972159,310.7898864746094,,-0.00027543038595467806,-98.3780517578125,,0.0006935992860235274,-2.4586963653564453,,-0.00016563043755013496
317,244812011,96.5066146850586,,-0.001897141570225358,114.09626007080078,,0.0003956446598749608,55.78361511230469,,-0.0014241304015740752,310.6273193359375,,-4.740305303130299e-05,-113.52572631835938,,-0.004415620118379593,-1.8048572540283203,,0.00019059939950238913
317,244812011,91.79451751708984,,-0.0008012408507056534,110.79544067382812,,-0.0010163321858271956,60.35327911376953,,0.0019144469406455755,311.1474304199219,,0.00036521253059618175,-122.49734497070312,,-0.0006993018323555589,-6.503618240356445,,-0.0010713792871683836
317,244812011,87.39448547363281,,-0.0029716871213167906,107.36788940429688,,-0.0023149868939071894,67.22554016113281,,0.004642154090106487,311.9243469238281,,0.0005248029483482242,-118.56381225585938,,0.002657067496329546,-4.88780403137207,,0.001091468264348805
