317,244812011,112.3079833984375,,-0.005094433203339577,158.62509155273438,,0.028741635382175446,-50.03515625,,-0.03950382024049759,360.0,,0.0,-114.64862060546875,,-0.0020716427825391293,16.023279190063477,,-0.06322012096643448
317,244812011,91.43793487548828,,0.00327505124732852,113.12918853759766,,0.0038867900148034096,56.339393615722656,,-0.007830970920622349,310.0833740234375,,-4.297109626349993e-05,-102.32131958007812,,0.012467860244214535,-3.5400867462158203,,-0.0009044392500072718
317,244812011,100.23075103759766,,0.002620034385472536,120.48251342773438,,0.0021911030635237694,42.834197998046875,,-0.004024333320558071,315.7616271972656,,0.001691969227977097,-92.55929565429688,,0.002908832160755992,1.1652741432189941,,0.0014020770322531462
317,244812011,108.28112030029297,,0.0017531465273350477,125.99988555908203,,0.00039934535743668675,38.064449310302734,,0.00037818908458575606,318.4742126464844,,0.0014948321040719748,-87.82296752929688,,0.00032738683512434363,0.49708092212677,,-0.0012896399712190032
317,244812011,110.25775909423828,,0.0011589459609240294,125.57070922851562,,-0.0002511743223294616,41.50727081298828,,0.002018603263422847,318.65289306640625,,0.00010476275201654062,-88.39605712890625,,-0.00033626603544689715,0.9196596741676331,,0.0002477673697285354
317,244812011,106.87320709228516,,-0.0014857719652354717,120.64199829101562,,-0.002157345414161682,47.93054962158203,,0.0026843876112252474,318.7934265136719,,0.0010737067786976695,-105.46780395507812,,-0.004533682018518448,1.6089574098587036,,0.0008178913267329335
317,244812011,97.82990264892578,,-0.005412458907812834,113.80743408203125,,-0.004090738948434591,57.93695831298828,,0.005988824646919966,320.0667419433594,,0.0007620754186064005,-109.68289184570312,,-0.0025230932515114546,3.6166932582855225,,0.0012016277760267258
317,244812011,88.90328216552734,,-0.0026321953628212214,110.38540649414062,,-0.001444051624275744,60.23000717163086,,0.001707620918750763,319.63165283203125,,0.0009488298674114048,-112.70263671875,,-0.0005246111541055143,1.262170433998108,,9.951317042578012e-05
317,244812011,84.76268768310547,,-0.002467193640768528,108.98626708984375,,-0.0008335114107467234,63.502071380615234,,0.001949712517671287,317.3061218261719,,-0.0013857126468792558,-103.47589111328125,,0.005497906822711229,-6.139504432678223,,-0.004410317167639732
317,244812011,92.47371673583984,,0.002666385378688574,113.11097717285156,,0.001372816041111946,56.631099700927734,,-0.00254821521230042,316.7443542480469,,-0.0004614790086634457,-95.67843627929688,,0.0025268897879868746,0.6325597763061523,,0.003230449976399541
317,244812011,102.20567321777344,,0.003221274120733142,117.33746337890625,,0.001398962689563632,49.858150482177734,,-0.002242123940959573,318.7188415527344,,0.0006535579450428486,-91.38250732421875,,0.001421950408257544,6.56852912902832,,0.00196480262093246
317,244812011,111.49431610107422,,0.0023383053485304117,121.46324157714844,,0.0011485840659588575,46.4895133972168,,-0.0011517128441482782,318.3631591796875,,-0.00043223751708865166,-86.59033203125,,0.0010016585001721978,4.544357776641846,,-0.0008976178360171616
317,244812011,113.06803894042969,,0.00048798887291923165,121.7224349975586,,8.037593943299726e-05,47.638187408447266,,0.00035618714173324406,318.21014404296875,,-4.771301610162482e-05,-84.47463989257812,,0.0006560455076396465,4.742093563079834,,6.131497502792627e-05
317,244812011,106.55384063720703,,-0.0013122564414516091,118.23957824707031,,-0.0009536747238598764,50.943477630615234,,0.0011532475473359227,320.7236022949219,,0.0010652070632204413,-99.17941284179688,,-0.002864839043468237,3.665142297744751,,-0.0002883912529796362
317,244812011,96.17455291748047,,-0.006259290501475334,111.69456481933594,,-0.003946853801608086,59.94172286987305,,0.005426454357802868,326.59844970703125,,0.003542862832546234,-101.99896240234375,,-0.0017008483409881592,3.378596782684326,,-0.00017293187556788325
317,244812011,85.63908386230469,,-0.003846412058919668,109.47317504882812,,-0.000687289924826473,61.93825912475586,,0.0006074546254239976,321.7685241699219,,-0.001667582313530147,-104.40924072265625,,-0.0019159713992848992,-2.832064628601074,,-0.0032097646035254
317,244812011,83.32268524169922,,-0.0022505084052681923,107.09976196289062,,-0.0023048603907227516,64.40288543701172,,0.00239410437643528,322.5044860839844,,0.0007149080047383904,-101.50369262695312,,0.0028224110137671232,-4.739138603210449,,-0.0018530602101236582
317,244812011,88.2035903930664,,0.0009178667096421123,107.85116577148438,,0.0002581801381893456,63.220787048339844,,-0.00022416053980123252,323.77960205078125,,-0.00015873568190727383,-90.83413696289062,,0.0022252409253269434,-0.10205364227294922,,0.0012584535870701075
317,244812011,100.9499740600586,,0.008983924984931946,115.03358459472656,,0.005062320735305548,52.68858337402344,,-0.007422748487442732,319.59173583984375,,-0.0029515991918742657,-83.96560668945312,,0.004841091111302376,2.245506763458252,,0.0016546110855415463
317,244812011,110.89576721191406,,0.001143754692748189,120.29798126220703,,0.00043740859837271273,45.29490661621094,,-0.0005231748218648136,319.1897888183594,,8.547247853130102e-05,-83.18453979492188,,4.041142801725073e-06,6.017899990081787,,-6.445685721701011e-05
317,244812011,112.70852661132812,,0.0015249049756675959,120.66229248046875,,0.0003064587654080242,45.44820022583008,,0.00012895134568680078,318.98834228515625,,-0.00016915042942855507,-81.56591796875,,0.0013615977950394154,5.586079120635986,,-0.00036330570583231747
317,244812011,107.3763656616211,,-0.0008218995062634349,118.4780044555664,,-0.0005790279246866703,48.25875473022461,,0.0008387629059143364,319.03778076171875,,0.00034718733513727784,-95.252197265625,,-0.0018723190296441317,2.1009445190429688,,-0.0003356043598614633
317,244812011,96.61222839355469,,-0.008175239898264408,110.5639419555664,,-0.006010580807924271,59.54916763305664,,0.00857509858906269,328.5613708496094,,0.00723318150267005,-98.15771484375,,-0.0022071553394198418,4.880630970001221,,0.0021111785899847746
317,244812011,87.33184051513672,,-0.0026503491681069136,108.83380126953125,,-0.001830763416364789,61.759307861328125,,0.0029406636022031307,324.1393127441406,,0.0006393701769411564,-103.24884033203125,,-0.0024055379908531904,-0.5923125743865967,,-0.0019946806132793427
317,244812011,83.04631042480469,,-0.0018699654610827565,102.47018432617188,,-0.002776338020339608,71.07637786865234,,0.004065339919179678,330.22137451171875,,0.0026538025122135878,-99.69525146484375,,0.001550546963699162,-6.250821113586426,,-0.0024688730482012033
317,244812011,88.08998107910156,,0.0014023683033883572,106.34954071044922,,0.000769803358707577,64.39189147949219,,-0.0013932253932580352,323.4945068359375,,-0.000781673879828304,-93.13775634765625,,0.0004203851567581296,0.19983196258544922,,0.0008102027350105345
317,244812011,98.38770294189453,,0.006709411274641752,113.3421859741211,,0.004556012339890003,52.8051643371582,,-0.007549758534878492,317.9586181640625,,-0.003606840968132019,-84.51412963867188,,0.005618666764348745,5.705946922302246,,0.003587472951039672
317,244812011,108.13322448730469,,0.0012662950903177261,119.36820220947266,,0.0006642161752097309,42.058349609375,,-0.0013587307184934616,318.96417236328125,,0.0004669869667850435,-78.97201538085938,,0.0005863566184416413,3.423219680786133,,-0.00035236452822573483
317,244812011,113.58894348144531,,0.0032832310535013676,121.1435546875,,0.0010684039443731308,40.683834075927734,,-0.0008270750404335558,319.763671875,,0.0004811286926269531,-79.19931030273438,,-0.00013679357653018087,5.439996719360352,,0.0012136893346905708
317,244812011,110.8812026977539,,-0.0007286075269803405,121.01213073730469,,-3.814698629867053e-06,39.940975189208984,,-0.00022583018289878964,320.5498352050781,,2.1910676878178492e-05,-85.4564208984375,,-0.001380921108648181,2.2100322246551514,,-0.0008461002726107836
317,244812011,102.63912200927734,,-0.005522938445210457,115.55828094482422,,-0.003654231084510684,49.071022033691406,,0.006117598153650761,323.33544921875,,0.0018665107199922204,-95.1165771484375,,-0.006473108660429716,7.354867458343506,,0.0034473021514713764
317,244812011,91.1399154663086,,-0.002626038622111082,107.77648162841797,,-0.002040863735601306,63.447486877441406,,0.003459581872448325,324.165771484375,,0.0004928114358335733,-97.11795043945312,,0.0008170578512363136,0.955502986907959,,-0.0032775893341749907
317,244812011,85.90992736816406,,-0.00507100485265255,101.64492797851562,,-0.005945842247456312,70.6838150024414,,0.0070165470242500305,331.0151672363281,,0.006641361862421036,-100.0574951171875,,-0.0028500028420239687,0.5811854004859924,,-0.0003628201375249773
317,244812011,83.87782287597656,,0.00012279622023925185,101.3475570678711,,0.00020009520812891424,71.3683090209961,,-0.00031966983806341887,326.9634704589844,,-0.0008013491751626134,-96.34237670898438,,0.00039342656964436173,2.746434211730957,,0.00015162811905611306
317,244812011,86.48773956298828,,0.0027693435549736023,105.34444427490234,,0.004241038579493761,65.24136352539062,,-0.006501099560409784,321.15789794921875,,-0.006159717217087746,-92.940673828125,,0.0036094922106713057,5.039478302001953,,0.0024331139866262674
317,244812011,93.85240936279297,,0.0014591533690690994,111.33666229248047,,0.00042697408935055137,57.41422653198242,,-0.0003357224049977958,314.0633239746094,,1.5832190911169164e-05,-77.36959838867188,,0.0040568201802670956,8.06089973449707,,-6.945980567252263e-05
317,244812011,102.77284240722656,,0.009413819760084152,112.8363265991211,,0.001582609722390771,56.356903076171875,,-0.00111636973451823,318.8438720703125,,0.005044941790401936,-73.98507690429688,,0.0035717200953513384,4.191929817199707,,-0.004083514213562012
317,244812011,110.49147033691406,,0.0009017126867547631,119.45081329345703,,0.0013671652413904667,43.81427001953125,,-0.0029227782506495714,318.23590087890625,,-0.0004860098706558347,-76.50286865234375,,0.00024289556313306093,9.675936698913574,,0.002728473162278533
317,244812011,109.2098617553711,,-0.0014914573403075337,120.87236785888672,,0.0016542356461286545,40.00395202636719,,-0.004433677066117525,318.39404296875,,0.00018404770526103675,-83.40487670898438,,-0.008031080476939678,6.187137126922607,,-0.004059286788105965
317,244812011,100.81239318847656,,-0.0023526549339294434,115.14155578613281,,-0.0015628492692485452,48.578407287597656,,0.0027840794064104557,321.05950927734375,,0.00029249500948935747,-93.69500732421875,,-0.001806397456675768,0.3423888087272644,,-0.0006892313249409199
317,244812011,86.42252349853516,,-0.004455556161701679,109.29627227783203,,-0.001809832756407559,58.80695343017578,,0.0031669652089476585,318.7074279785156,,-0.0007281558937393129,-87.51235961914062,,0.0019142725504934788,-1.1045162677764893,,-0.00044772110413759947
317,244812011,80.2416000366211,,-0.0010246323654428124,103.71893310546875,,-0.0038392851129174232,65.29841613769531,,0.004362065345048904,324.1881103515625,,0.005309461150318384,-89.34793090820312,,0.0009320048848167062,-3.4002926349639893,,-0.000652225804515183
317,244812011,82.26844024658203,,0.000630618364084512,102.68914794921875,,-0.0003204317472409457,66.14910125732422,,0.00026467538555152714,326.3851013183594,,0.0006835611420683563,-89.36849975585938,,-6.528321137011517e-06,-2.0674374103546143,,0.00041469669668003917
317,244812011,91.6030044555664,,0.001597833470441401,107.78655242919922,,0.0011291677365079522,60.92985916137695,,-0.0010993096511811018,321.8028259277344,,-0.001118814805522561,-88.58880615234375,,0.00010101223597303033,-1.3504574298858643,,-0.00041428912663832307
317,244812011,100.55314636230469,,0.0039052355568856,116.35356140136719,,0.003738062223419547,48.67351531982422,,-0.0053482078947126865,316.32763671875,,-0.0023887644056230783,-82.4869384765625,,0.0026624423917382956,-1.6173336505889893,,-0.00011672978871501982
317,244812011,108.42304229736328,,0.0014990917406976223,121.4964828491211,,0.0010981441009789705,40.16045379638672,,-0.002441700780764222,319.1249694824219,,0.0003228374698664993,-82.72198486328125,,0.00019776776025537401,0.4336012601852417,,0.0006626025424338877
317,244812011,110.26930236816406,,0.0005705602816306055,124.07275390625,,0.0007961603114381433,33.874427795410156,,-0.0019425916252657771,319.1571044921875,,9.929102816386148e-06,-83.919677734375,,-0.0003701461246237159,0.5525028705596924,,3.674495019367896e-05
317,244812011,103.56383514404297,,-0.0020525839645415545,115.5570068359375,,-0.0026848718989640474,47.82072830200195,,0.00448952941223979,320.0351257324219,,0.0010098315542563796,-91.6644287109375,,-0.001438062870875001,-4.551941394805908,,-0.000749339465983212
317,244812011,93.5770263671875,,-0.01136220246553421,109.21361541748047,,-0.007216749247163534,57.75373077392578,,0.011300095357000828,320.1597595214844,,0.00014179131540004164,-92.64553833007812,,-0.0011159306159242988,-4.012970447540283,,0.0006131500122137368
317,244812011,80.43325805664062,,-0.0021806363947689533,106.2243423461914,,-0.0006995068397372961,63.27924346923828,,0.0014060547109693289,315.26300048828125,,-0.0005362886004149914,-91.17462158203125,,-0.00036496008397080004,-0.4089031219482422,,3.415033279452473e-05
317,244812011,79.04072570800781,,-0.00047191057819873095,103.61128997802734,,-0.0008857216453179717,67.53919219970703,,0.0014443694381043315,318.71026611328125,,0.0011688179802149534,-88.169677734375,,0.001018851762637496,-0.9152812957763672,,-0.00017192722589243203
317,244812011,89.34761047363281,,0.00468455208465457,107.9267807006836,,0.0024557490833103657,63.557464599609375,,-0.003148329444229603,315.82196044921875,,-0.0018372030463069677,-87.12857055664062,,-0.00020787568064406514,0.7770628929138184,,-0.0010022162459790707
317,244812011,100.48835754394531,,0.012433973141014576,117.23506164550781,,0.010388794355094433,48.103946685791016,,-0.017247343435883522,313.6171875,,-0.002460839692503214,-84.08615112304688,,0.003395584411919117,0.20870928466320038,,-0.0006342370179481804
317,244812011,110.30661010742188,,0.0013495340244844556,126.39292907714844,,0.0012523347977548838,31.322872161865234,,-0.0024462088476866484,319.6973876953125,,0.0011938351672142744,-87.69317626953125,,-0.0007162322872318327,0.29509633779525757,,0.00022748617629986256
317,244812011,113.74118041992188,,0.0020503925625234842,135.0678253173828,,0.005178803578019142,11.795721054077148,,-0.01165770459920168,329.0583190917969,,0.005588359199464321,-86.74826049804688,,0.0005641024908982217,2.6337780952453613,,0.0013961627846583724
317,244812011,108.0795669555664,,-0.0017842864617705345,126.05792999267578,,-0.0023728813976049423,27.52771759033203,,0.004315491765737534,325.1368408203125,,-0.0009840750135481358,-93.37399291992188,,-0.002719793701544404,0.8957370519638062,,-0.000875375815667212
317,244812011,99.19255065917969,,-0.0030040161218494177,114.32646942138672,,-0.003964970353990793,47.40211868286133,,0.006717435084283352,326.0923767089844,,0.0003229682915844023,-98.33334350585938,,-0.0016760553698986769,-1.8875706195831299,,-0.0009408604237250984
317,244812011,85.02092742919922,,-0.005316444206982851,106.50041961669922,,-0.001929800258949399,60.088802337646484,,0.003590646432712674,324.25634765625,,-0.00048158701974898577,-96.61907958984375,,0.0013578280340880156,-0.6737034320831299,,0.0010448755929246545
317,244812011,78.34139251708984,,-0.0040480210445821285,106.34033966064453,,-9.749160381034017e-05,63.399192810058594,,0.0020062567200511694,319.08648681640625,,-0.0031335074454545975,-87.63723754882812,,0.005443423520773649,1.118272066116333,,0.001086022355593741
317,244812011,84.488037109375,,0.0023383607622236013,106.55579376220703,,0.00015020015416666865,63.709999084472656,,-0.00022484982036985457,319.4536437988281,,0.00047798603191040456,-85.66046142578125,,-0.00025848118821159005,4.557474613189697,,0.0005262523191049695
317,244812011,98.49365997314453,,0.0061111063696444035,117.05825805664062,,0.004582565277814865,49.069828033447266,,-0.006388094741851091,316.419921875,,-0.0013237005332484841,-86.02557373046875,,-0.0001594544155523181,2.7119410037994385,,-0.0008049014722928405
317,244812011,105.3907470703125,,0.000863837543874979,121.4554214477539,,0.0006597283645533025,41.62980651855469,,-0.0011843722313642502,319.7319641113281,,0.00042721020872704685,-85.03439331054688,,0.0001820191100705415,0.23417386412620544,,-0.00017319971811957657
317,244812011,110.961181640625,,0.0031006785575300455,123.07026672363281,,0.0008988748304545879,37.0938835144043,,-0.00252470257692039,326.94464111328125,,0.00401478772982955,-90.46542358398438,,-0.003023024881258607,1.5865185260772705,,0.0007527572452090681
317,244812011,106.50425720214844,,-0.003856087103486061,119.18724060058594,,-0.0035821895580738783,41.19573974609375,,0.004593574441969395,326.0711975097656,,-0.0008588646305724978,-94.008544921875,,-0.003910866566002369,-0.00578618049621582,,-0.002095316769555211
317,244812011,95.6125717163086,,-0.004752351902425289,107.63410949707031,,-0.005040742922574282,59.49716567993164,,0.00798550620675087,328.3616943359375,,0.0009994272841140628,-99.83059692382812,,-0.0025405895430594683,0.9308638572692871,,0.0004086908302269876
317,244812011,84.97091674804688,,-0.0023063942790031433,98.3818588256836,,-0.0015018107369542122,73.02352142333984,,0.002525618765503168,329.0933532714844,,-0.000246565934503451,-96.76931762695312,,0.00037806102773174644,-3.0504519939422607,,-0.0017106248997151852
317,244812011,74.65271759033203,,-0.003401592606678605,96.09115600585938,,-0.0007551408489234746,80.96322631835938,,0.0026175102684646845,322.244140625,,-0.002257928717881441,-91.3958740234375,,0.0017714804271236062,-0.7880620956420898,,0.0007458498585037887
317,244812011,80.83143615722656,,0.004107987508177757,100.31641387939453,,0.00225201272405684,74.14656829833984,,-0.00383954681456089,315.4095764160156,,-0.0028767851181328297,-89.471435546875,,0.0005194701952859759,1.5595036745071411,,0.0013919275952503085
317,244812011,94.75511932373047,,0.004251695238053799,105.81507873535156,,0.0016790563240647316,64.71087646484375,,-0.0028810626827180386,318.6495056152344,,0.0009893308160826564,-86.28192138671875,,0.0009739407687447965,-0.0018218755722045898,,-0.00047679556882940233
317,244812011,105.2889175415039,,0.0018008003244176507,112.70585632324219,,0.000727323698811233,56.94975280761719,,-0.0006842868169769645,317.2628479003906,,0.0007352700922638178,-86.40008544921875,,-0.00018910800281446427,-1.8025941848754883,,0.00039295709575526416
317,244812011,115.06248474121094,,0.0030305252876132727,114.38755798339844,,0.000521451176609844,53.65388488769531,,-0.0010219948599115014,325.5660705566406,,0.0025746156461536884,-93.86038208007812,,-0.002313449513167143,11.107564926147461,,0.004003098234534264
317,244812011,120.18949127197266,,0.0015792612684890628,107.1107177734375,,-0.0028187097050249577,64.19525146484375,,0.003997464664280415,346.24005126953125,,0.0073141977190971375,-94.19400024414062,,0.0005921191768720746,9.243577003479004,,-0.0034561792854219675
317,244812011,121.56451416015625,,0.00041395353036932647,101.94744110107422,,-0.00155444978736341,77.16852569580078,,0.0039056194946169853,354.641845703125,,0.0025293694343417883,-94.60269165039062,,-0.00012317685468588024,3.0276503562927246,,-0.001871340675279498
317,244812011,119.09638214111328,,-0.0004577638756018132,96.78105926513672,,-0.0005386355333030224,79.62446594238281,,-0.0012535100104287267,360.0,,0.0,-92.94619750976562,,-6.332399789243937e-05,10.364831924438477,,0.002367419423535466
317,244812011,120.34156799316406,,0.00038177549140527844,98.70084381103516,,0.0005886101862415671,75.71084594726562,,-0.001199795282445848,360.0,,0.0,-94.49942016601562,,-0.00047605816507712007,8.677202224731445,,-0.0005173379904590547
317,244812011,123.51942443847656,,0.00036170240491628647,102.41217803955078,,0.0003613944281823933,73.25137329101562,,-0.00044066502596251667,360.0,,0.0,-96.39529418945312,,-6.264355033636093e-05,8.925596237182617,,0.00038628646871075034
317,244812011,124.42525482177734,,0.0006547478260472417,102.9014663696289,,0.00035366317024454474,71.60150146484375,,-0.0011930824257433414,360.0,,0.0,-92.57589721679688,,0.0027607062365859747,11.478068351745605,,0.0018449588678777218
317,244812011,124.84552001953125,,0.00020416385086718947,103.48118591308594,,0.0003182508808095008,69.1606674194336,,-0.0009045758633874357,360.0,,0.0,-85.70162963867188,,0.0015198217006400228,3.3707358837127686,,-0.0016237417003139853
317,244812011,126.63963317871094,,0.0007828298839740455,104.67478942871094,,0.0005208076909184456,66.11007690429688,,-0.0013313299277797341,360.0,,0.0,-85.94967651367188,,-0.00010833745182026178,3.2023093700408936,,-7.32422195142135e-05
317,244812011,128.1656036376953,,0.00042609783122316003,105.1508560180664,,0.00010853890853468329,67.99163055419922,,0.0008970051421783864,360.0,,0.0,-88.78363037109375,,-0.0010190395405516028,10.914422035217285,,0.002583399647846818
317,244812011,129.6251678466797,,0.0006368520553223789,104.35516357421875,,-0.00034713762579485774,71.7824935913086,,0.001654077204875648,360.0,,0.0,-90.4796142578125,,-0.0007400516187772155,13.352007865905762,,0.0010635980870574713
317,244812011,130.99984741210938,,0.00035056087654083967,103.400390625,,-8.02547947387211e-05,71.65558624267578,,-0.00020866247359663248,360.0,,0.0,-83.43276977539062,,0.001361630274914205,9.85628890991211,,-0.00044006379903294146
317,244812011,131.7869873046875,,0.0003434540412854403,103.7359619140625,,0.0001464218512410298,71.03471374511719,,-0.0002708436513785273,360.0,,0.0,-85.14093017578125,,-0.0007453921716660261,18.881389617919922,,0.003937945235520601
317,244812011,132.2880401611328,,-1.7361044228891842e-05,103.76952362060547,,-8.7962624093052e-05,71.98340606689453,,0.00043743502465076745,360.0,,0.0,-89.1832275390625,,-0.0005925903096795082,24.34539031982422,,0.0004404031205922365
317,244812011,132.13172912597656,,-5.0194081268273294e-05,103.30379486083984,,-0.0001500182697782293,72.82955169677734,,0.0002729192783590406,360.0,,0.0,-91.34207153320312,,-0.0006965133361518383,26.328937530517578,,0.0006397828692570329
